,TF,Target,Label
0,340,614,1
1,340,513,1
2,340,393,1
3,340,914,1
4,298,140,1
5,298,448,1
6,298,820,1
7,298,675,1
8,298,840,1
9,298,354,1
10,298,718,1
11,298,287,1
12,298,807,1
13,298,905,1
14,298,480,1
15,298,61,1
16,298,667,1
17,298,561,1
18,298,906,1
19,298,835,1
20,298,722,1
21,298,603,1
22,298,878,1
23,298,158,1
24,298,160,1
25,298,669,1
26,298,623,1
27,298,321,1
28,298,239,1
29,298,849,1
30,298,687,1
31,298,759,1
32,298,445,1
33,298,156,1
34,298,578,1
35,298,274,1
36,298,631,1
37,298,648,1
38,298,761,1
39,298,634,1
40,298,388,1
41,298,893,1
42,298,823,1
43,298,281,1
44,298,72,1
45,298,478,1
46,298,647,1
47,298,828,1
48,298,869,1
49,530,804,1
50,530,474,1
51,530,303,1
52,530,388,1
53,140,763,1
54,140,466,1
55,140,203,1
56,140,292,1
57,140,202,1
58,140,232,1
59,140,321,1
60,140,747,1
61,140,123,1
62,140,532,1
63,140,342,1
64,140,776,1
65,140,652,1
66,140,213,1
67,140,938,1
68,140,328,1
69,140,913,1
70,140,22,1
71,140,462,1
72,140,444,1
73,140,826,1
74,673,614,1
75,673,281,1
76,580,281,1
77,682,229,1
78,682,843,1
79,682,292,1
80,682,328,1
81,682,442,1
82,682,269,1
83,682,905,1
84,682,828,1
85,682,186,1
86,682,761,1
87,682,817,1
88,682,393,1
89,682,435,1
90,682,20,1
91,682,683,1
92,682,728,1
93,682,474,1
94,682,780,1
95,682,602,1
96,682,825,1
97,682,281,1
98,682,913,1
99,682,484,1
100,682,232,1
101,682,66,1
102,682,585,1
103,682,556,1
104,661,940,1
105,661,682,1
106,661,647,1
107,661,614,1
108,37,380,1
109,37,828,1
110,48,736,1
111,48,763,1
112,839,715,1
113,839,731,1
114,839,685,1
115,839,177,1
116,839,222,1
117,839,706,1
118,839,734,1
119,839,556,1
120,839,239,1
121,839,869,1
122,839,86,1
123,839,578,1
124,839,840,1
125,839,911,1
126,839,666,1
127,839,56,1
128,839,604,1
129,839,888,1
130,839,391,1
131,839,931,1
132,839,287,1
133,839,323,1
134,839,442,1
135,839,155,1
136,839,60,1
137,839,99,1
138,839,603,1
139,839,405,1
140,839,775,1
141,839,704,1
142,839,335,1
143,839,119,1
144,839,82,1
145,839,837,1
146,839,692,1
147,839,609,1
148,839,281,1
149,839,59,1
150,839,780,1
151,839,610,1
152,839,303,1
153,839,468,1
154,839,711,1
155,839,41,1
156,839,191,1
157,839,916,1
158,839,589,1
159,839,828,1
160,839,419,1
161,839,263,1
162,839,334,1
163,839,687,1
164,839,318,1
165,839,349,1
166,839,492,1
167,839,262,1
168,839,124,1
169,839,214,1
170,839,941,1
171,839,356,1
172,839,763,1
173,839,480,1
174,839,886,1
175,839,6,1
176,839,766,1
177,839,651,1
178,734,828,1
179,734,182,1
180,734,231,1
181,734,666,1
182,132,682,1
183,132,281,1
184,648,281,1
185,578,200,1
186,578,367,1
187,578,139,1
188,578,201,1
189,578,461,1
190,578,580,1
191,578,597,1
192,578,158,1
193,578,931,1
194,578,287,1
195,578,570,1
196,578,33,1
197,578,378,1
198,578,694,1
199,578,761,1
200,578,403,1
201,578,355,1
202,578,859,1
203,578,725,1
204,578,37,1
205,578,22,1
206,578,70,1
207,578,54,1
208,578,607,1
209,578,914,1
210,578,106,1
211,578,347,1
212,578,354,1
213,578,363,1
214,578,322,1
215,578,572,1
216,578,834,1
217,578,90,1
218,578,390,1
219,578,828,1
220,578,434,1
221,578,938,1
222,578,258,1
223,578,384,1
224,578,380,1
225,578,290,1
226,578,712,1
227,578,472,1
228,578,143,1
229,578,93,1
230,578,635,1
231,578,941,1
232,578,58,1
233,578,544,1
234,578,547,1
235,578,7,1
236,578,911,1
237,578,747,1
238,269,525,1
239,269,189,1
240,269,682,1
241,269,817,1
242,269,861,1
243,232,706,1
244,232,292,1
245,232,911,1
246,232,794,1
247,232,646,1
248,232,869,1
249,232,775,1
250,232,687,1
251,232,140,1
252,232,238,1
253,232,567,1
254,232,839,1
255,232,84,1
256,232,258,1
257,232,90,1
258,232,187,1
259,671,181,1
260,671,905,1
261,671,850,1
262,671,896,1
263,671,600,1
264,671,474,1
265,671,487,1
266,671,156,1
267,671,823,1
268,181,281,1
269,181,487,1
270,181,393,1
271,181,474,1
272,181,625,1
273,767,346,1
274,767,698,1
275,767,547,1
276,767,299,1
277,767,407,1
278,767,825,1
279,767,133,1
280,767,906,1
281,767,923,1
282,767,382,1
283,767,308,1
284,767,607,1
285,767,518,1
286,767,905,1
287,767,692,1
288,767,940,1
289,767,393,1
290,767,799,1
291,767,470,1
292,767,915,1
293,767,124,1
294,767,886,1
295,767,795,1
296,767,763,1
297,767,226,1
298,767,648,1
299,767,69,1
300,767,390,1
301,767,532,1
302,767,520,1
303,767,595,1
304,767,374,1
305,767,576,1
306,767,388,1
307,767,301,1
308,767,305,1
309,767,647,1
310,767,729,1
311,767,30,1
312,767,446,1
313,227,552,1
314,227,707,1
315,227,485,1
316,227,940,1
317,227,788,1
318,227,639,1
319,227,414,1
320,227,815,1
321,227,58,1
322,227,520,1
323,227,229,1
324,227,75,1
325,227,286,1
326,227,52,1
327,227,923,1
328,227,169,1
329,227,308,1
330,227,728,1
331,227,281,1
332,227,642,1
333,227,574,1
334,227,292,1
335,227,944,1
336,227,860,1
337,227,804,1
338,227,319,1
339,227,447,1
340,227,896,1
341,227,795,1
342,227,268,1
343,227,907,1
344,227,935,1
345,227,38,1
346,227,407,1
347,227,915,1
348,227,675,1
349,227,254,1
350,227,793,1
351,227,570,1
352,227,761,1
353,227,93,1
354,227,730,1
355,227,301,1
356,227,835,1
357,227,16,1
358,227,69,1
359,227,338,1
360,227,133,1
361,227,350,1
362,227,632,1
363,227,226,1
364,227,757,1
365,227,412,1
366,227,906,1
367,227,595,1
368,227,233,1
369,227,753,1
370,227,571,1
371,227,729,1
372,227,68,1
373,227,30,1
374,227,763,1
375,227,49,1
376,227,305,1
377,227,123,1
378,227,287,1
379,227,175,1
380,227,576,1
381,227,647,1
382,227,546,1
383,227,405,1
384,227,1,1
385,227,767,1
386,227,542,1
387,227,382,1
388,227,532,1
389,227,938,1
390,227,607,1
391,227,433,1
392,227,446,1
393,227,648,1
394,227,388,1
395,227,692,1
396,227,799,1
397,227,518,1
398,227,603,1
399,227,587,1
400,227,185,1
401,227,786,1
402,400,38,1
403,400,133,1
404,400,561,1
405,400,299,1
406,400,1,1
407,400,786,1
408,400,815,1
409,400,687,1
410,400,30,1
411,400,52,1
412,400,642,1
413,400,382,1
414,400,647,1
415,400,857,1
416,400,308,1
417,400,598,1
418,400,360,1
419,400,390,1
420,400,75,1
421,400,346,1
422,400,725,1
423,400,267,1
424,400,835,1
425,400,607,1
426,400,350,1
427,400,470,1
428,400,886,1
429,400,595,1
430,400,229,1
431,400,799,1
432,400,923,1
433,400,648,1
434,400,763,1
435,400,388,1
436,400,374,1
437,400,305,1
438,400,753,1
439,400,467,1
440,400,795,1
441,730,828,1
442,158,507,1
443,158,122,1
444,158,191,1
445,158,363,1
446,158,764,1
447,158,407,1
448,158,181,1
449,158,759,1
450,158,476,1
451,158,235,1
452,158,756,1
453,158,159,1
454,158,198,1
455,158,657,1
456,158,315,1
457,158,941,1
458,158,668,1
459,158,859,1
460,158,354,1
461,158,167,1
462,158,811,1
463,158,897,1
464,158,172,1
465,158,560,1
466,158,99,1
467,158,53,1
468,158,591,1
469,158,85,1
470,158,752,1
471,158,222,1
472,158,305,1
473,158,616,1
474,158,84,1
475,158,189,1
476,158,572,1
477,158,691,1
478,158,230,1
479,158,316,1
480,158,80,1
481,158,861,1
482,158,221,1
483,158,236,1
484,158,454,1
485,158,64,1
486,158,20,1
487,158,203,1
488,158,465,1
489,158,339,1
490,158,906,1
491,158,846,1
492,158,232,1
493,158,634,1
494,158,380,1
495,158,556,1
496,158,117,1
497,158,687,1
498,158,287,1
499,158,285,1
500,158,101,1
501,158,515,1
502,158,768,1
503,158,922,1
504,158,800,1
505,158,234,1
506,158,107,1
507,158,641,1
508,158,388,1
509,158,377,1
510,158,271,1
511,158,62,1
512,158,522,1
513,158,821,1
514,158,269,1
515,158,512,1
516,158,643,1
517,158,467,1
518,158,694,1
519,158,297,1
520,158,725,1
521,158,747,1
522,158,86,1
523,158,667,1
524,158,169,1
525,158,260,1
526,158,154,1
527,158,300,1
528,158,834,1
529,158,393,1
530,158,284,1
531,158,623,1
532,158,81,1
533,158,197,1
534,158,567,1
535,158,736,1
536,158,42,1
537,158,586,1
538,158,343,1
539,158,794,1
540,158,881,1
541,158,276,1
542,158,534,1
543,158,324,1
544,158,660,1
545,158,249,1
546,158,656,1
547,158,886,1
548,158,455,1
549,158,19,1
550,158,328,1
551,158,355,1
552,158,495,1
553,158,699,1
554,158,767,1
555,158,18,1
556,158,483,1
557,158,675,1
558,158,740,1
559,158,177,1
560,158,292,1
561,158,659,1
562,158,538,1
563,158,138,1
564,158,352,1
565,158,839,1
566,158,511,1
567,158,8,1
568,158,371,1
569,158,761,1
570,158,173,1
571,158,162,1
572,158,753,1
573,158,342,1
574,158,701,1
575,478,393,1
576,478,377,1
577,146,360,1
578,616,38,1
579,616,281,1
580,825,75,1
581,825,767,1
582,825,335,1
583,825,524,1
584,825,104,1
585,825,151,1
586,825,281,1
587,825,561,1
588,825,454,1
589,825,17,1
590,825,179,1
591,825,367,1
592,825,492,1
593,825,736,1
594,825,191,1
595,825,287,1
596,825,393,1
597,825,886,1
